dataId,region,genre,contentType,title,length,releaseYear,votes,rating,description
93580,United States,Documentary,movie,Bruce Springsteen & the E Street Band: Live in Barcelona,180.0,-1,449,8.9,An in-concert performance by Bruce Springsteen and the E Street Band on their 2003 tour.
93596,United Kingdom,Drama,movie,Royal Shakespeare Company: Richard II,180.0,-1,448,8.3,A monarch ordained by God to lead his people. But he is also a man of very human weakness. A man whose vanity threatens to divide the great houses of England and drag his people into a dynastic civil war that will last 100 years.
93708,United Kingdom,Documentary,movie,Planet Earth: A Celebration,58.0,-1,447,8.6,TV special features a compilation of sequences from BBC America's 'Planet Earth II' and 'Blue Planet II' with new narration and music.
93713,Canada,Documentary,movie,Long Time Running,97.0,2017,447,8.1,"After frontman Gord Downie is diagnosed with brain cancer, Canadian rock band The Tragically Hip goes on a cross-country tour that ends with a nationally televised concert."
93784,United Kingdom,Documentary,movie,Synth Britannia,90.0,-1,446,8.0,Following a generation of post-punk musicians who went to form successful electronic bands in the 70s and 80s and had a profound impact on present day music.
93806,United Kingdom,Documentary,movie,Iron Maiden: En Vivo!,210.0,-1,446,8.6,Gig at the national stadium in Santiago de Chile
92834,United States,Animation,movie,Garfield's Babes and Bullets,24.0,-1,459,8.0,Garfield the cat daydreams that he's an old-time private detective.
92855,United Kingdom,Documentary,movie,Doctor Who: Tales from the TARDIS,43.0,-1,459,8.4,Behind-the-scenes stories from the cast and crew across 50 years of Doctor Who.
92865,United States,Documentary,movie,Unveiling Jerusalem,52.0,2017,459,8.1,"""Unveiling Jerusalem"" offers a historical journey, in search of Salomon's and Herod's Temples. Many experts, historians and archaeologists, bring their testimonies, on images, animations and exclusive documents."
93058,United States,Documentary,movie,Madonna Live: The Virgin Tour,50.0,-1,456,8.4,"All the Madonna wannabes come out for the first tour that saw The ""Queen of Pop"" Legend begin."
93098,United States,Documentary,movie,I Am Alive: Surviving the Andes Plane Crash,88.0,-1,455,8.3,"On Friday, the 13th of October, 1972, a charter plane carrying 45 passengers, including a college rugby team, vanished over the desolate, snow-covered Andes Mountains. For 72 days, the world thought they were dead."
93129,India,Documentary,movie,Final Solution,218.0,2004,455,8.7,"The Final Solution is a 2003 documentary directed by Rakesh Sharma about the 2002 communal Gujarat Riots that arose as a response to the Godhra Train Burning incident on February 27, 2002, ...                 »
"
93133,India,Drama,movie,Mangalyam,120.0,2022,455,8.3,"Dorababu, a contract killer and Lawyer by profession, never trusts in love and Marriage system, because of his love failure in the past. What factors make Dorababu to gain back the trust on love and marriage"
93143,India,Drama,movie,Baapjanma,121.0,2017,455,8.1,"A social drama involving a retired and widowed intelligence officer who is estranged from his married children, who suddenly becomes terminally ill and then sets out to make amends using unconventional methods, with an unexpected ending."
93148,United States,Documentary,movie,Never Sleep Again: The Making of A Nightmare on Elm Street,50.0,-1,455,8.2,An overview of the making of A Nightmare on Elm Street (1984).
93286,United Kingdom,Documentary,movie,Queen: Greatest Video Hits 1,200.0,-1,453,8.7,The first greatest hits volume 1 release from Queen.
92341,United States,Documentary,movie,Pearl Jam: Immagine in Cornice - Live in Italy 2006,92.0,-1,466,9.0,An intimate look at Pearl Jam's live performances and behind-the-scenes footage from their tour in Italy in September 2006.
92527,United States,Documentary,movie,Blue Eyed,90.0,1996,463,8.2,"In only 15 minutes with some 30 people Jane Elliott manages to build up a realistic microcosmos of society today with all its phenomena and feelings. As already known from the ill reputed ...                 »
"
92547,Canada,Documentary,movie,Money as Debt,47.0,2006,463,8.2,The monetary systems practiced through modern banking.
92616,United States,Documentary,movie,Gaza Fights for Freedom,84.0,2019,462,8.8,"Filmed during the height of the Great March Of Return protests, it features exclusive footage of demonstrations where 200 unarmed civilians have been killed by Israeli snipers since March 30, 2018."
92617,United Kingdom,Documentary,movie,Best of Bowie,252.0,-1,462,8.3,A career-spanning collection of 47 music videos and live performances by David Bowie.
92632,United Kingdom,Documentary,movie,One Night with Robbie Williams,60.0,-1,462,8.6,"Add a Plot
"
92780,United States,Documentary,movie,A Tribute to Ryan Dunn,60.0,2011,460,8.3,"A one-hour special remembering Ryan Dunn, the Jackass star who died in a drunk driving crash earlier this year that also killed his passenger."
92034,India,Drama,movie,A Billion Colour Story,105.0,2016,470,8.1,The curious child of idealistic interfaith parents observes an increasingly intolerant world as his family faces financial strain.
92174,United States,Documentary,movie,Divorce Corp,93.0,2014,468,8.0,"More money flows through the family courts, than in all other court systems in America combined, over $50 billion a year. Through extensive research and interviews this documentary uncovers how children are torn from their homes."
92243,India,Drama,movie,Swathi Kiranam,130.0,1992,467,8.3,"The story of a classical singer, who finds it difficult to cope with the rising popularity of a child-prodigy."
92257,United States,Documentary,movie,Demi Lovato: Stay Strong,42.0,-1,467,8.2,"In this one-hour documentary film, Demi will let the MTV audience inside to witness her most private moments, during her very public recovery from her eating disorder. With MTV's cameras ...                 »
"
92261,United States,Documentary,movie,Pete Seeger: The Power of Song,93.0,2007,467,8.4,"Interviews, archival footage and home movies are used to illustrate a social history of folk artist and activist Pete Seeger."
91374,United States,Documentary,movie,"Broadway: The Golden Age, by the Legends Who Were There",111.0,2003,480,8.3,Interviews and archival footage are used to tell the story of post-war Broadway through the 1960s.
91576,United Kingdom,Documentary,movie,Rammstein: Völkerball,102.0,-1,477,8.9,"German heavy metal band Rammstein embarked on their wildly successful Ahoi Tour which took them around the world from 2004-2005. Völkerball consists of live footage from around the world ...                 »
"
91742,India,Biography,movie,Dada Lakhmi,154.0,2022,474,9.0,"Based on the musical journey of Pandit Lakhmichand, a folk artist who hailed from Haryana."
91766,United States,Documentary,movie,Alone in the Wilderness Part II,57.0,-1,474,8.5,"Dick Proenneke's simple, yet profound account of his 30 year adventure in the remote Alaska wilderness continues in this sequel to ""Alone in the Wilderness"". Watch through his eyes as he ...                 »
"
90895,United States,Animation,movie,Doraleous and Associates,100.0,2010,487,9.1,"In the magical territory of Nudonia (a land of many kingdoms) resides a small band of warriors called Doraleous and Associates who challenge the forces of evil. Outnumbered and out-weaponed...                 »
"
90918,United States,Documentary,movie,Bleed Out,88.0,2018,487,8.1,"After a routine partial hip replacement operation leaves his mother in a coma with permanent brain damage, what starts as a son's video diary becomes a citizen's investigation into the ...                 »
"
91073,United Kingdom,Documentary,movie,Feet of Flames,114.0,-1,484,8.6,"Feet of Flames grew out of Michael Flatley's Lord of the Dance, which itself sprung from the original dance concert Riverdance in which Michael was a performer. Each new incarnation was an ...                 »
"
91092,United States,Documentary,movie,John Leguizamo: Sexaholix... A Love Story,90.0,-1,484,8.2,"John Leguizamo returns to HBO in this one-man stage show to examine the world's most intimate act! SEXAHOLIX is an affectionate tale of the comic's path to maturation and the women who ...                 »
"
90436,India,Drama,movie,Dear Vaappi,138.0,2023,494,9.2,"Basheer, who is a tailor by profession, and his daughter Amira, who is a model and has big dreams about her future."
90473,United States,Documentary,movie,"Thomas Sowell: Common Sense in a Senseless World, A Personal Exploration by Jason Riley",56.0,-1,494,8.2,"Traces Thomas Sowell's journey from humble beginnings to the Hoover Institution, becoming one of our era's most controversial economists, political philosophers, and prolific authors."
90543,United States,Documentary,movie,Welfare,167.0,1975,493,8.2,"WELFARE shows the nature and complexity of the welfare system in sequences illustrating the staggering diversity of problems that constitute welfare: housing, unemployment, divorce, medical...                 »
"
90580,United Kingdom,Biography,movie,The Audience,173.0,2013,492,8.6,"For sixty years, Elizabeth II has met each of her twelve Prime Ministers in a weekly audience at Buckingham Palace, a meeting like no other in British public life, it is private."
90665,United Kingdom,Documentary,movie,"Oceans Apart: Greed, Betrayal and Pacific Island Rugby",59.0,2020,491,8.5,"Presented by former Samoa rugby player Dan Leo, who sacrificed his own career to confront corruption in his national union, Oceans Apart looks at the bond between the Pacific and modern Rugby and reveals the darker side of the sport."
90723,United States,Documentary,movie,Unsolved Mysteries: Original Robert Stack Episodes,-1.0,1989,490,8.5,"Hosted by Robert Stack, this series uses re-enactments and interviews to retell the circumstances of, well, mysteries that are unsolved. Covering crimes, tales of lost love, unexplained history and paranormal events."
89842,Canada,Documentary,movie,Heroes Manufactured,90.0,2016,504,8.3,A documentary following Canadian artists and their ability to break into the comic book industry while dealing with fandom and the craze of comic book conventions in Canada.
89885,United States,Documentary,movie,Ethnic Notions,57.0,1986,503,8.0,This documentary traces the deep-rooted stereotypes which have fueled anti-black prejudice.
89904,India,Drama,movie,Innale,137.0,1989,503,8.0,"After a serious accident a girl who was hospitalized forgets her past. She stops worrying about her past when she fall in love with a man and finds herself secure with him. But the reality ...                 »
"
